model,scenario,primary_energy_change,renewables_vs_fossil,Renewables,CDR,Demand,Other,IMP_count
WITCH 5.0,EN_NPi2020_500f,-23.963545948317233,55.16883155602122,False,False,True,False,1
WITCH 5.0,EN_NPi2020_600,-47.75603856393502,86.39030073429774,False,False,True,False,1
WITCH 5.0,EN_NPi2020_600f,-14.81710701335237,27.293243883679366,False,False,True,False,1
WITCH 5.0,EN_NPi2020_700,-24.799329891545426,48.56374925939312,False,False,True,False,1
WITCH 5.0,EN_NPi2020_700f,-8.433672884126963,3.8951146657998947,False,False,True,False,1
WITCH 5.0,EN_NPi2020_800,-9.997442326396822,21.656161750556862,False,False,True,False,1
WITCH 5.0,EN_NPi2020_800f,-1.014832107076586,-18.49962979446883,False,False,True,False,1
WITCH 5.0,EN_NPi2020_900,-1.7916703233576072,-10.704793286273286,False,False,True,False,1
WITCH 5.0,EN_NPi2020_900f,6.961820528875933,-36.970875833844275,False,True,False,False,1
WITCH 5.0,EN_NPi2100,226.2422546908931,-367.14981458938394,False,True,False,False,1
WITCH 5.0,EN_NoPolicy,216.92683904505293,-386.65661687246035,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP1-19,-136.889729148456,171.43352992692672,False,False,True,False,1
WITCH-GLOBIOM 3.1,SSP1-26,-39.17458969192103,40.55094924087658,False,False,True,False,1
WITCH-GLOBIOM 3.1,SSP1-34,33.29671482469405,-179.04077687430112,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP1-45,142.41870434819396,-343.16387281418235,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP1-Baseline,199.03231405572194,-493.44111955396966,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP2-26,-23.32650345137995,2.7423632559961106,False,False,True,False,1
WITCH-GLOBIOM 3.1,SSP2-34,48.10640018549191,-218.44070097214038,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP2-45,138.31567133121496,-388.73393612319745,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP2-60,253.38590844734802,-552.9588515343878,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP2-Baseline,322.37565065673107,-706.5252771696831,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP3-34,-31.380877433308,-109.63879528276081,False,False,True,False,1
WITCH-GLOBIOM 3.1,SSP3-45,54.49212460849003,-364.43240865782707,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP3-60,192.57154083434204,-575.7787210009058,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP3-Baseline,290.80134035666504,-738.1466961007613,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP4-19,-146.30440257573986,142.6696078423596,False,False,True,False,1
WITCH-GLOBIOM 3.1,SSP4-26,9.423747747781022,11.123477362027984,True,False,False,False,1
WITCH-GLOBIOM 3.1,SSP4-34,66.54977245946395,-194.4027990602528,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP4-45,137.0878050196451,-330.4317158155961,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP4-60,229.821926767509,-449.1417573550434,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP4-Baseline,206.734060724066,-501.3014706705028,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP5-34,174.65338113423104,-69.00891946149198,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP5-45,231.42394654273505,-389.30356640043055,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP5-60,354.12749501949213,-629.857946518215,False,True,False,False,1
WITCH-GLOBIOM 3.1,SSP5-Baseline,606.7380863251159,-1021.5295069600471,False,True,False,False,1
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,-49.71825886218994,129.530602382439,False,False,True,False,1
WITCH-GLOBIOM 4.2,ADVANCE_2020_Med2C,78.70434226971315,-212.92321514395945,False,True,False,False,1
WITCH-GLOBIOM 4.2,ADVANCE_2020_WB2C,28.134801042788013,-48.61467946453803,False,True,False,False,1
WITCH-GLOBIOM 4.2,ADVANCE_2030_Med2C,58.80458799883013,-167.261331297745,False,True,False,False,1
WITCH-GLOBIOM 4.2,ADVANCE_2030_Price1.5C,-5.351873815083991,84.11713966810402,False,False,True,False,1
WITCH-GLOBIOM 4.2,ADVANCE_2030_WB2C,3.1139255490610367,55.05118299768603,True,False,False,False,1
WITCH-GLOBIOM 4.2,ADVANCE_INDC,224.43076049289095,-364.61622511013036,False,True,False,False,1
WITCH-GLOBIOM 4.2,ADVANCE_NoPolicy,328.71007744623,-686.6496964805475,False,True,False,False,1
WITCH-GLOBIOM 4.2,ADVANCE_Reference,299.31643237436697,-559.5496569541966,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_BCOC-EndU,323.4212480777669,-722.8682012777576,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_Baseline,325.982757886993,-711.7013654677706,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_CH4-Only,324.8186717789589,-707.9328720883819,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_ClimPolicy,127.35863711510802,-54.669750440650034,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_ClimPolicy+SLCF,127.72882677900697,-61.93799769324596,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_D_BCOC-Red,325.9536040329799,-711.6628526293387,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_D_CH4-ClimPolicy,325.9512953289999,-690.3023981147204,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_D_CO2-Only,130.0342341869241,-46.05983760380502,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-CH4,325.95375441271904,-711.6630079454237,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF,325.95375441271904,-711.6630079454237,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-EndU,325.9536040329799,-711.6628526293387,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-SLCF,325.9536040329799,-711.6628526293387,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_SLCF,322.3481172397111,-719.1316133305552,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_Slower-Action,239.1537298183771,-416.6900176373979,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_Slower-Action+SLCF,236.4721330586591,-441.61599739644737,False,True,False,False,1
WITCH-GLOBIOM 4.2,EMF30_Slower-to-faster,168.39489159905304,30.13278408546489,True,False,False,False,1
WITCH-GLOBIOM 4.2,EMF30_Slower-to-faster+SLCF,164.701512985656,11.856361748376003,True,False,False,False,1
WITCH-GLOBIOM 4.2,EMF30_Slower-to-faster+SLCF+HFC,164.74597818046595,11.853421171639013,True,False,False,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_INDC2030i_1600,-14.477148583099051,-166.4733012634244,False,False,True,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_INDCi,244.812240416583,-535.1501377822481,False,True,False,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_NDC2030i_1000,-99.315340672525,16.8566507220238,False,False,True,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_NPi,329.8110772149199,-686.5403768866089,False,True,False,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,-79.9099255921401,-46.43736863702617,False,False,True,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1600,-3.9134909545260825,-196.19889826565162,False,False,True,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_400,-141.4493231955591,151.248128585734,False,False,True,False,1
WITCH-GLOBIOM 4.4,CD-LINKS_NoPolicy,327.52556882449994,-701.9521143196009,False,True,False,False,1
